index,speaker,file,rec_date,word,time,word_duration,c1_duration,vowel_duration,closure_duration,rvot,c2_duration,v2_duration,sentence_duration,v_onset,v_offset
19,it03,it03-019,10/06/2017 19:37:52,poco,51.033159047945034,458.203256483408,118.79343686607058,106.06556863042016,93.41155337867235,63.56548819434238,156.97704157301473,76.36720941390251,1.6600000000000037,1.0897302625888727,1.195795831219293
20,it03,it03-020,10/06/2017 19:37:59,paga,53.60845429356928,449.71801099297437,146.37048470997627,133.64261647432585,80.37459833401073,6.147006912406994,86.52160524641772,83.18330456225453,1.729931999999998,1.1616274993676825,1.2952701158420084
21,it03,it03-021,10/06/2017 19:38:04,pugu,56.05841490871932,436.5740912806757,166.57409128067968,81.61933931449994,--undefined--,--undefined--,--undefined--,79.9999999999983,1.6999539999999982,1.089206687074821,1.1708260263893209
22,it03,it03-022,10/06/2017 19:38:10,pata,58.694989,496.72301105852057,142.4640118329208,159.0983529456267,89.90779240408386,31.00695583459867,120.91474823868253,74.24589804129056,1.7249880000000033,1.3564552794066032,1.5155536323522298
23,it03,it03-023,10/06/2017 19:38:16,poto,61.249977,495.99497606116216,149.99999999999858,130.00000000000256,113.97222586240474,25.65554078485377,139.6277666472585,76.36720941390251,1.734966,1.2719044376417088,1.4019044376417114
24,it03,it03-024,10/06/2017 19:38:21,pogo,63.754966,478.26251149279386,159.9999999999966,135.82977957556608,--undefined--,--undefined--,--undefined--,108.26251149279642,1.709976999999995,1.1630385623582598,1.2988683419338258
25,it03,it03-025,10/06/2017 19:39:09,podo,66.54,460.681473455665,149.99999999999147,162.18979000902323,--undefined--,--undefined--,--undefined--,78.48846125037312,1.6749659999999977,1.4535374149659646,1.6157272049749878
26,it03,it03-026,10/06/2017 19:39:14,paca,69.159955,461.5437181582962,79.9999999999983,160.0000000000108,100.06800699378005,49.93199300621143,149.99999999999147,71.54371815829563,1.794965999999988,1.240317811791357,1.4003178117913677
27,it03,it03-027,10/06/2017 19:39:20,pudu,71.6876782827702,492.14386513750696,167.26471722981273,144.5678180081842,61.33783600765241,17.150625242720707,78.48846125037312,101.82286864913692,1.824988999999988,1.115351163265288,1.2599189812734721
28,it03,it03-028,10/06/2017 19:39:27,pucu,74.88673372483736,606.6945923677878,193.2432751626436,112.22533078476715,136.45389206014613,60.82791594756998,197.2818080077161,103.9441784126609,1.9299779999999913,1.4959407188208331,1.6081660496056003
29,it03,it03-029,10/06/2017 19:39:32,pada,77.889977,485.89919355237043,127.39784351686012,180.31132989951004,51.92652182093127,20.36430476269402,72.29082658362529,105.89919355237498,1.7800000000000011,1.124495024922723,1.304806354822233
30,it03,it03-030,10/06/2017 19:39:39,putu,80.839977,423.29145971595494,147.52119045787992,82.73108077742108,79.01690508252557,37.65513191127923,116.6720369938048,76.36715148684914,1.5099780000000038,1.099244222203879,1.1819753029813
31,it03,it03-031,10/06/2017 19:39:46,poco,83.579955,432.8204956481585,114.62403111960384,99.70155888561294,98.37568094292237,37.29872905186937,135.67440999479174,82.82049564814997,1.5049429999999973,1.0431504596909917,1.1428520185766047
32,it03,it03-032,10/06/2017 19:39:54,paga,86.104966,417.17286788794183,130.7960498122327,149.20395018776844,--undefined--,--undefined--,--undefined--,78.48846125037312,1.5099770000000063,1.0533584216942842,1.2025623718820526
33,it03,it03-033,10/06/2017 19:39:59,pugu,89.044989,400.0000000000057,159.9999999999966,73.37631549401635,--undefined--,--undefined--,--undefined--,90.00000000000341,1.5799540000000007,1.236190814058915,1.3095671295529314
34,it03,it03-034,10/06/2017 19:40:06,pata,91.554989,421.4397929538336,124.45642606050455,125.15727604790072,87.60495204124652,20.581845898462348,108.18679793970887,63.63929290571946,1.4899320000000102,0.9823025689176177,1.1074598449655184
35,it03,it03-035,10/06/2017 19:40:11,poto,94.02643611348043,403.04885506951393,127.2785858114247,116.6720369938048,81.29302056916288,20.529848079974045,101.82286864913692,57.27536361514751,1.5499769999999984,1.0300865813779865,1.1467586183717913
36,it03,it03-036,10/06/2017 19:40:16,pogo,96.594966,379.99999999999545,112.56359084387668,125.15727604790072,56.5560994562162,13.447122740075201,70.0032221962914,72.27591091192664,1.4549659999999989,1.2735159854016587,1.3986732614495594
37,it03,it03-037,10/06/2017 19:40:34,podo,99.359955,460.44632817576314,135.88593435663654,154.85561273723647,63.01587301587119,11.229968707453963,74.24584172332516,95.45893935856498,1.5,1.333482657712608,1.4883382704498445
38,it03,it03-038,10/06/2017 19:40:40,paca,101.64810697515134,403.04885506951393,116.6720369938048,100.18698785485469,90.40145031286784,39.598549687141826,130.00000000000966,56.18983022084478,1.5899770000000046,1.1178855881088197,1.2180725759636744
39,it03,it03-039,10/06/2017 19:40:45,pudu,104.484989,377.81334595126737,170.0000000000017,76.29214061279299,63.149814723942654,10.558044663270039,73.7078593872127,57.813345951259976,1.4949660000000051,1.105601244897926,1.181893385510719
40,it03,it03-040,10/06/2017 19:40:52,pucu,106.939955,473.66146405995835,159.9999999999966,71.83215101825624,105.70221897697252,80.97304021312368,186.6752591900962,55.15405385160932,1.519999999999996,1.019592188208577,1.0914243392268332
41,it03,it03-041,10/06/2017 19:40:57,pada,109.459977,440.00000000001194,124.55358506319669,155.44641493680444,74.87058206024244,15.12941793976097,90.00000000000341,70.00000000000739,1.5149660000000011,1.0312426032037507,1.1866890181405552
42,it03,it03-042,10/06/2017 19:41:04,putu,111.930023,426.02623946058316,152.3772799660179,95.45893935856498,78.70551366390544,37.96652332989936,116.6720369938048,61.517983142195476,1.5999539999999968,1.0097472187415093,1.1052061581000743
43,it03,it03-043,10/06/2017 19:41:10,poco,114.51388873596485,409.4127843600859,103.9441784126609,108.18679793970887,93.09877276761824,44.78636186142637,137.88513462904461,59.396673378671494,1.4200000000000017,1.0838646604092332,1.192051458348942
44,it03,it03-044,10/06/2017 19:41:15,paga,116.959977,401.3541209930054,127.70516149844013,131.52120533847267,48.510332338622675,32.26330082446793,80.77363316309061,61.35412099300197,1.5400000000000063,1.0111288735165402,1.142650078855013
45,it03,it03-045,10/06/2017 19:41:21,pugu,119.244966,404.66100092595525,159.9999999999966,85.56276866168844,--undefined--,--undefined--,--undefined--,82.73108077742108,1.5749660000000034,1.0528571564625508,1.1384199251242393
46,it03,it03-046,10/06/2017 19:41:26,pata,121.774989,438.7033852981119,126.87085006012921,146.37037368314054,86.00593369476428,22.180864244944587,108.18679793970887,57.2753636151333,1.5799539999999865,1.0071659725090711,1.1535363461922117
47,it03,it03-047,10/06/2017 19:41:32,poto,124.244989,450.9257734357561,149.99999999999147,120.61444353625461,100.17003107850542,27.108554732905077,127.2785858114105,53.03274408809955,1.6149659999999955,1.0505899070294333,1.171204350565688
48,it03,it03-048,10/06/2017 19:41:37,pogo,126.754966,425.1149196068127,140.00000000000057,119.65277897006388,57.36990807027098,27.482471743454084,84.85237981372507,80.60976082302318,1.5699769999999944,1.0428118049886166,1.1624645839586805
49,it03,it03-049,10/06/2017 19:41:53,podo,129.849955,386.94836032550484,110.00000000001364,139.99999999998636,53.0985993594868,15.967957235886843,69.06655659537364,67.8818037301312,1.4100220000000263,1.7741953628117528,1.9141953628117392
50,it03,it03-050,10/06/2017 19:42:00,paca,132.63728476919925,411.5334351140518,120.91446289434771,96.76676790638794,93.92335668974283,46.07664331027195,140.00000000001478,53.8522043133014,1.5049890000000232,1.1939361935448005,1.2907029614511885
51,it03,it03-051,10/06/2017 19:42:05,pudu,135.19878143581963,386.0777587152313,161.1955641803604,91.23989344115557,45.196859785875176,12.078412111435455,57.27527189731063,76.3670291964047,1.595011999999997,1.1950790408162675,1.286318934257423
52,it03,it03-052,10/06/2017 19:42:11,pucu,137.965011,452.8799015153311,159.9999999999966,69.99999999999318,82.27529481064266,79.08672207423706,161.36201688487972,61.517884630461594,1.5949209999999994,1.4059180294784142,1.4759180294784073
53,it03,it03-053,10/06/2017 19:42:16,pada,140.586065278909,439.1104178794194,118.90072109102334,169.9999999999875,73.94900849857322,6.0509915014392845,80.0000000000125,70.20969678839606,1.6200000000000045,1.0137188344670847,1.1837188344670722
54,it03,it03-054,10/06/2017 19:42:21,putu,142.9683153268706,396.6842905480519,116.67185016119674,114.55054379462126,67.09320727188128,26.244272857070428,93.33748012895171,72.12441646328216,1.5399550000000204,0.932424818755095,1.0469753625497162
55,it03,it03-055,10/06/2017 19:42:27,poco,145.52248042617896,424.2612733134479,114.55054379462126,110.30793106149872,99.42937932925133,38.45553449761496,137.8849138268663,61.517884630461594,1.5950109999999995,1.0579833509258947,1.1682912819873934
56,it03,it03-056,10/06/2017 19:42:33,paga,147.939977,458.31657786982305,148.60584835099644,148.49144565971528,--undefined--,--undefined--,--undefined--,88.3165778698185,1.6549660000000017,1.1062699231808608,1.254761368840576
57,it03,it03-057,10/06/2017 19:42:38,pugu,150.869955,479.80927122722505,178.58376717470037,84.8522546626782,91.94922173725217,22.60132205736909,114.55054379462126,101.82270559522522,1.650022000000007,1.256611329532916,1.3414635841955942
58,it03,it03-058,10/06/2017 19:42:44,pata,153.579955,469.99999999999886,129.99999999999545,143.8610717061124,89.42864847526266,23.00058895278312,112.42923742804578,83.70969086584523,1.6249880000000019,1.0851930952380258,1.2290541669441382
59,it03,it03-059,10/06/2017 19:42:49,poto,156.30394840140968,432.7464987797214,135.7636074602908,120.91446289434771,85.98331930261338,20.081999025734376,106.06531832834776,70.0031100967351,1.6649889999999914,1.0866054329061683,1.207519895800516
60,it03,it03-060,10/06/2017 19:42:55,pogo,158.879977,435.2822700412844,150.00000000000568,115.5777607159223,--undefined--,--undefined--,--undefined--,85.28227004129008,1.564988999999997,1.2619951405894767,1.377572901305399
61,it03,it03-061,10/06/2017 19:43:36,podo,161.489955,426.4041911383458,154.87697621773577,131.52099472716827,--undefined--,--undefined--,--undefined--,70.00311009670668,1.5699769999999944,1.2878251734965716,1.4193461682237398
62,it03,it03-062,10/06/2017 19:43:42,paca,163.699977,394.09972949138705,111.96598273795644,93.33748012895171,90.03133961178378,44.665197521311484,134.69653713309526,54.09972949138364,1.5549210000000073,0.9820110099487351,1.0753484900776868
63,it03,it03-063,10/06/2017 19:43:47,pudu,166.169955,426.9322614013049,172.37549741324187,112.4292374280742,54.33884447487003,10.856420683836632,65.19526515870666,76.93226140128218,1.5750109999999893,1.0975232411772993,1.2099524786053735
64,it03,it03-064,10/06/2017 19:43:53,pucu,168.794966,430.6868273044415,150.00000000000568,47.34312698204235,110.03445977183901,42.69959862099881,152.73405839283782,80.60964192955566,1.63496600000002,1.1111338004534161,1.1584769274354585
65,it03,it03-065,10/06/2017 19:43:58,pada,171.364966,455.51139574007493,147.9219725878238,142.07802741216824,60.4987654764102,20.160375600994485,80.65914107740468,84.8522546626782,1.6099770000000149,1.0552008977577998,1.197278925169968
66,it03,it03-066,10/06/2017 19:44:03,putu,173.809955,469.49459907250457,183.118239585923,82.73094829613115,84.86143757784248,33.931718949929746,118.79315652777223,84.8522546626782,1.6499769999999785,1.1205108813091726,1.2032418296053038
67,it03,it03-067,10/06/2017 19:44:08,poco,176.37762258721193,521.8413661755505,148.49144565971528,142.12752656001726,104.6758981042899,52.300773021670466,156.97667112596037,74.24572282985764,1.684943000000004,1.0993566632570264,1.2414841898170437
68,it03,it03-068,10/06/2017 19:44:13,paga,178.954943,395.0972625107454,110.00000000001364,123.87797865162042,--undefined--,--undefined--,--undefined--,85.09726251074312,1.6100230000000124,0.9911108004534128,1.1149887791050332
69,it03,it03-069,10/06/2017 19:44:19,pugu,181.51,420.0000000000159,170.00000000001592,65.46203248913685,95.60624606049828,18.931721450371697,114.53796751086998,69.99999999999318,1.5749659999999892,1.1448526077096517,1.2103146401987885
70,it03,it03-070,10/06/2017 19:44:25,pata,184.279955,430.0000000000068,126.71273257288362,142.12752656001726,78.72962624534807,25.214385716452625,103.9440119618007,57.21572890530524,1.5400000000000205,1.143175669080705,1.2853031956407222
71,it03,it03-071,10/06/2017 19:44:30,poto,186.869977,426.28860633018917,122.941795911089,117.05820408889167,97.71151394909339,31.301820483804477,129.01333443289786,57.27527189731063,1.6249889999999994,0.9778621065685797,1.0949203106574714
72,it03,it03-072,10/06/2017 19:44:36,pogo,189.394943,460.87567307472455,140.55841172307737,127.27838199401731,64.21980741973243,27.94339886315811,92.16320628289054,100.87567307473932,1.595056999999997,1.1055694389338555,1.2328478209278728
